COUNTRY,COUNTRY_CODE,STATE_CODE,STATE,CITYDISTRICT_CODE,CITYDISTRICT,PINCODE,PINCODE_LOCALITY
INDIA,100,72,WEST BENGAL,1395,COOCHBEHAR,736160,TUFANGANJ NEW TOWN
INDIA,100,72,WEST BENGAL,1395,COOCHBEHAR,736165,PUNDIBARI
INDIA,100,72,WEST BENGAL,4017,KOCH BIHAR,736166,CHOWDHURI HAT
INDIA,100,72,WEST BENGAL,1395,COOCHBEHAR,736167,SITAIHAT
INDIA,100,72,WEST BENGAL,1395,COOCHBEHAR,736170,GHUGUMARI
INDIA,100,72,WEST BENGAL,1395,COOCHBEHAR,736171,GHOKSHADANGA
INDIA,100,72,WEST BENGAL,4017,KOCH BIHAR,736172,GOSSAIRHAT BANDAR
INDIA,100,72,WEST BENGAL,4017,KOCH BIHAR,736173,BALKANDI
INDIA,100,72,WEST BENGAL,4017,KOCH BIHAR,736174,BARANICHINA
INDIA,100,72,WEST BENGAL,4017,KOCH BIHAR,736176,CHILAKHANA
INDIA,100,72,WEST BENGAL,4017,KOCH BIHAR,736201,CHUNIGHORA
INDIA,100,72,WEST BENGAL,4017,KOCH BIHAR,736202,KAMAKSHYAGURI
INDIA,100,72,WEST BENGAL,4017,KOCH BIHAR,736203,NEW LANDS
INDIA,100,72,WEST BENGAL,1395,COOCHBEHAR,736204,MATHURABAGAN
INDIA,100,72,WEST BENGAL,446,JALPAIGURI,736205,KUMERGRAMDUAR
INDIA,100,72,WEST BENGAL,4017,KOCH BIHAR,736206,SAONTALPUR
INDIA,100,72,WEST BENGAL,4017,KOCH BIHAR,736207,BARABISHA
INDIA,100,72,WEST BENGAL,446,JALPAIGURI,736208,SALSALABARI
INDIA,100,154,SIKKIM,424441,EAST SIKKIM,737101,GANGTOK H O
INDIA,100,72,WEST BENGAL,1276,BIRBHUM,731255,PANCHSOWA
INDIA,100,72,WEST BENGAL,1276,BIRBHUM,731284,HATIA
INDIA,100,72,WEST BENGAL,1276,BIRBHUM,731301,CHANDIDAS NANOOR
INDIA,100,72,WEST BENGAL,1276,BIRBHUM,731302,KIRMAHAR
INDIA,100,72,WEST BENGAL,1276,BIRBHUM,731303,LABPUR
INDIA,100,72,WEST BENGAL,449,MALDAH,732101,MALDA H O
INDIA,100,72,WEST BENGAL,449,MALDAH,732102,JHALJHALIA RLY COLONY
INDIA,100,72,WEST BENGAL,449,MALDAH,732103,MUKDUMPUR
INDIA,100,72,WEST BENGAL,449,MALDAH,732121,AIHO - 2348
INDIA,100,72,WEST BENGAL,449,MALDAH,732122,BULBULCHANDI
INDIA,100,72,WEST BENGAL,449,MALDAH,732123,CHANCHAL
INDIA,100,147,BIHAR,424413,BHOJPUR,802178,KALYANPUR(ARRAH)
INDIA,100,147,BIHAR,424413,BHOJPUR,802179,KHAJURIA
INDIA,100,147,BIHAR,424413,BHOJPUR,802201,AGION
INDIA,100,147,BIHAR,424413,BHOJPUR,802202,AGION BAZAR
INDIA,100,147,BIHAR,424413,BHOJPUR,802203,GARHANI
INDIA,100,147,BIHAR,424413,BHOJPUR,802204,HASAN BAZAR
INDIA,100,147,BIHAR,424413,BHOJPUR,802205,KARATH
INDIA,100,147,BIHAR,424413,BHOJPUR,802206,KASAP
INDIA,100,147,BIHAR,424413,BHOJPUR,802207,PIRU
INDIA,100,147,BIHAR,424413,BHOJPUR,802208,SAHAR
INDIA,100,147,BIHAR,424413,BHOJPUR,802209,TARARI
INDIA,100,147,BIHAR,424416,ROHTAS,802211,BANBHNAUL
INDIA,100,147,BIHAR,424416,ROHTAS,802212,BIKRAMGANJ
INDIA,100,147,BIHAR,424416,ROHTAS,802213,DINARA
INDIA,100,147,BIHAR,424416,ROHTAS,802214,GORARI
INDIA,100,147,BIHAR,424414,KAIMUR (BHABUA),802215,GARH NOKHA
INDIA,100,147,BIHAR,424416,ROHTAS,802216,KOATH
INDIA,100,147,BIHAR,424416,ROHTAS,802217,MEARI BAZAR
INDIA,100,153,NAGALAND,1887,KOHIMA,797109,TSEMINYU
INDIA,100,153,NAGALAND,1887,KOHIMA,797110,ZALUKEI
INDIA,100,153,NAGALAND,6253,WOKHA,797111,WOKHA
INDIA,100,153,NAGALAND,3030,DIMAPUR,797112,DIMAPUR
INDIA,100,153,NAGALAND,3030,DIMAPUR,797121,PIPHEMA
INDIA,100,153,NAGALAND,3030,DIMAPUR,797122,PHERIMA
INDIA,100,153,NAGALAND,3030,DIMAPUR,797123,RANGAPAHAR
INDIA,100,153,NAGALAND,1887,KOHIMA,797125,ZAKHAMA
INDIA,100,153,NAGALAND,1887,KOHIMA,797126,ZUBZA
INDIA,100,153,NAGALAND,1887,KOHIMA,797127,VISWAMA
INDIA,100,153,NAGALAND,4549,MOKOKCHUNG,798601,MOKOKCHUNG
INDIA,100,153,NAGALAND,6014,TUENSANG,798612,TUENSANG
INDIA,100,153,NAGALAND,4549,MOKOKCHUNG,798613,CHANGTONGIA
INDIA,100,153,NAGALAND,4549,MOKOKCHUNG,798614,CHUCHYEMLONG
INDIA,100,153,NAGALAND,4549,MOKOKCHUNG,798615,IMPUR
INDIA,100,153,NAGALAND,6014,TUENSANG,798616,LONGKHIM
INDIA,100,153,NAGALAND,4549,MOKOKCHUNG,798617,ONGPANGKONG
INDIA,100,153,NAGALAND,4549,MOKOKCHUNG,798618,TULI
INDIA,100,153,NAGALAND,6278,ZUNHEBOTO,798620,ZUNHEBOTO
INDIA,100,153,NAGALAND,637,MON,798621,MON
INDIA,100,153,NAGALAND,637,MON,798622,NAGINAMARA
INDIA,100,153,NAGALAND,1887,KOHIMA,798623,PAPER NAGAR TULI
INDIA,100,153,NAGALAND,6278,ZUNHEBOTO,798626,AGHUNOTO
INDIA,100,153,NAGALAND,6278,ZUNHEBOTO,798627,ATOIZU
INDIA,100,153,NAGALAND,1887,KOHIMA,798630,KOBULONG
INDIA,100,153,NAGALAND,6253,WOKHA,798632,SUNGRA
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799001,AGARTALA H O
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799004,AGARTALA COLLEGE
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799005,ABHAYNAGAR
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799006,KUNJABAN
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799007,DHALESWAR
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799008,KHAYASPUR
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799009,AGARTALA AIRPORT
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799010,JOGENDRANAGAR
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799011,BARJALA
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799012,SALBAGAN - 1496
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799014,AGARTALA ONGC
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799035,RANIRBAZAR
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799045,BIRENDRA NAGAR
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799055,TRIPURA ENGG COLLEGE
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799102,BISHALGARH
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799104,GUMTI PROJECT
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799105,KAKRABAN
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799106,BOXA NAGAR
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799107,CHARILAM
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799108,AMPINAGAR
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799119,BAGMA
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799120,RADHAKISHOREPUR H O
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799122,MATABARI
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799125,GARJEE
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799130,SEKERKOTE
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799131,SUNAMURA
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799132,KATHALIA
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799141,JOLAIBARI
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799143,MANUBAZAR
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799144,SANTIRBAZAR
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799145,SABROOM
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799147,JALEFA BAZAR
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799148,BAIKARA
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799153,RADHANAGAR
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799155,BELONIYA
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799157,ANANDAPUR
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799158,RAJNAGAR
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799159,MATAI
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799201,KHOWAI
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799203,KALYANPUR
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799205,TELIAMURA
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799210,KAMALGHAT
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799211,MOHANPUR
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799212,SIDHAI
INDIA,100,155,TRIPURA,424424,WEST TRIPURA,799214,FATIKCHERRA
INDIA,100,155,TRIPURA,424426,NORTH TRIPURA,799250,DHARMA NAGAR H O
INDIA,100,155,TRIPURA,424426,NORTH TRIPURA,799251,CHANDRAP
INDIA,100,155,TRIPURA,424426,NORTH TRIPURA,799253,RAJABARI
INDIA,100,155,TRIPURA,424426,NORTH TRIPURA,799261,KADAMTALA
INDIA,100,155,TRIPURA,424426,NORTH TRIPURA,799262,CHURAIB
INDIA,100,155,TRIPURA,424426,NORTH TRIPURA,799263,PECHARTHAL
INDIA,100,155,TRIPURA,424426,NORTH TRIPURA,799264,KUMARGHAT
INDIA,100,155,TRIPURA,424426,NORTH TRIPURA,799265,MACHMARA
INDIA,100,155,TRIPURA,424425,SOUTH TRIPURA,799269,JAMPURI
INDIA,100,155,TRIPURA,424427,DHALAI,799270,KANCHANPUR
INDIA,100,72,WEST BENGAL,433,24 PARAGANA ( N ),743270,HELENCHA COLONY
INDIA,100,72,WEST BENGAL,433,24 PARAGANA ( N ),743271,HIJAL PUKURIA
INDIA,100,147,BIHAR,1858,PATNA,803203,ALAWALPUR
INDIA,100,147,BIHAR,4842,NALANDA,803204,TELMAR
INDIA,100,147,BIHAR,1858,PATNA,803205,BAIKATHPUR
INDIA,100,147,BIHAR,1858,PATNA,803211,ATHMALGOLA
INDIA,100,147,BIHAR,1858,PATNA,803212,BAKHTIARPUR
INDIA,100,147,BIHAR,1858,PATNA,803214,BARH R S
INDIA,100,147,BIHAR,1858,PATNA,803216,SAKSOHRA
INDIA,100,147,BIHAR,4842,NALANDA,803218,MADHOPUR
INDIA,100,147,BIHAR,1858,PATNA,803221,PANDARAK
INDIA,100,147,BIHAR,1858,PATNA,803302,MOKAMESH
INDIA,100,147,BIHAR,1858,PATNA,803303,MOKAMEH GHAT
INDIA,100,147,BIHAR,1858,PATNA,803306,SAMYAGARH
INDIA,100,147,BIHAR,3569,JEHANABAD,804401,ARWAL
INDIA,100,147,BIHAR,3569,JEHANABAD,804402,BAIDRABAD
INDIA,100,147,BIHAR,3569,JEHANABAD,804403,BELAGANJ
INDIA,100,147,BIHAR,3569,JEHANABAD,804405,DHARAUT
INDIA,100,147,BIHAR,3569,JEHANABAD,804406,GHOSI
INDIA,100,147,BIHAR,3569,JEHANABAD,804407,HULASHGANJ
INDIA,100,147,BIHAR,3569,JEHANABAD,804417,JAHANABAD R S
INDIA,100,147,BIHAR,3569,JEHANABAD,804419,KARPI
INDIA,100,147,BIHAR,3569,JEHANABAD,804420,KAZISARAI
INDIA,100,147,BIHAR,3569,JEHANABAD,804421,KURTHA
INDIA,100,147,BIHAR,3569,JEHANABAD,804422,MAKHDUMPUR
INDIA,100,147,BIHAR,3569,JEHANABAD,804424,PAIBIGHA
INDIA,100,138,JHARKHAND,1453,HAZARIBAGH,829120,PATRATU DEISEL COLONY
INDIA,100,138,JHARKHAND,736,BOKARO,829121,PETERBAR
INDIA,100,138,JHARKHAND,1453,HAZARIBAGH,829122,RAMGARH
INDIA,100,138,JHARKHAND,736,BOKARO,829123,RIGHT BANK TENUGHAT DAM
INDIA,100,138,JHARKHAND,1453,HAZARIBAGH,829124,RELIGARHA
INDIA,100,138,JHARKHAND,1453,HAZARIBAGH,829126,SOUNDA COLLIERY
INDIA,100,138,JHARKHAND,3255,GIRIDIH,829128,SWANG COLLIERY
INDIA,100,138,JHARKHAND,736,BOKARO,829129,TENUGHAT DAM PROJECT
INDIA,100,138,JHARKHAND,1453,HAZARIBAGH,829132,BHANDARA (HAZARIBAGH)
INDIA,100,138,JHARKHAND,736,BOKARO,829134,SARUBERA
INDIA,100,138,JHARKHAND,2721,CHATRA,829135,BHURKUNDA
INDIA,100,138,JHARKHAND,736,BOKARO,829138,TANTRI
INDIA,100,138,JHARKHAND,736,BOKARO,829141,CHAMPI
INDIA,100,138,JHARKHAND,1453,HAZARIBAGH,829143,BALKUDRA
INDIA,100,138,JHARKHAND,736,BOKARO,829144,PHUSRO BAZAR
INDIA,100,138,JHARKHAND,736,BOKARO,829149,T.T.P.S. LALPANI
INDIA,100,138,JHARKHAND,1453,HAZARIBAGH,829201,BACHRA
INDIA,100,138,JHARKHAND,424452,PALAMU,829202,BALUMATH
INDIA,100,138,JHARKHAND,424452,PALAMU,829203,CHANDWA (DALTONGANJ)
INDIA,100,138,JHARKHAND,740,RANCHI,829205,KHALARI
INDIA,100,138,JHARKHAND,424452,PALAMU,829206,LATEHAR
INDIA,100,147,BIHAR,424413,BHOJPUR,829208,MECLUSKIEGANJ
INDIA,100,138,JHARKHAND,1453,HAZARIBAGH,829210,GOLA
INDIA,100,138,JHARKHAND,736,BOKARO,829211,GOMIA
INDIA,100,138,JHARKHAND,736,BOKARO,829301,JAINA
INDIA,100,138,JHARKHAND,1453,HAZARIBAGH,829317,KARMA
INDIA,100,138,JHARKHAND,1273,SINGHBHUM,831001,JAMSHEDPUR H O
INDIA,100,138,JHARKHAND,1273,SINGHBHUM,831002,JAMSHEDPUR
INDIA,100,147,BIHAR,3216,GAYA,823002,GAYA R S
INDIA,100,147,BIHAR,3216,GAYA,823003,DURGA ASTHAN
INDIA,100,147,BIHAR,3216,GAYA,823004,GAYA
INDIA,100,147,BIHAR,3216,GAYA,823005,ASC CENTRE (GAYA)
INDIA,100,147,BIHAR,2158,AURANGABAD,824102,AURANGABAD
INDIA,100,147,BIHAR,2158,AURANGABAD,824103,WAR
INDIA,100,147,BIHAR,2158,AURANGABAD,824111,AMBA
INDIA,100,147,BIHAR,2158,AURANGABAD,824112,BARUN
INDIA,100,147,BIHAR,2158,AURANGABAD,824113,DAUDNAGAR
INDIA,100,147,BIHAR,2158,AURANGABAD,824114,DEOHARA
INDIA,100,147,BIHAR,2158,AURANGABAD,824115,SIHARI
INDIA,100,147,BIHAR,3216,GAYA,824118,GURARU MILLS
INDIA,100,147,BIHAR,2158,AURANGABAD,824120,HASPURA
INDIA,100,147,BIHAR,2158,AURANGABAD,824121,JAMHORE
INDIA,100,147,BIHAR,2158,AURANGABAD,824122,JAKHIM
INDIA,100,147,BIHAR,2158,AURANGABAD,824123,KUTUMBA
INDIA,100,147,BIHAR,2158,AURANGABAD,824124,OBRA
INDIA,100,147,BIHAR,2158,AURANGABAD,824125,RAFIGANJ
INDIA,100,147,BIHAR,3216,GAYA,824126,ANTI
INDIA,100,147,BIHAR,3216,GAYA,824128,KERKI
INDIA,100,147,BIHAR,2158,AURANGABAD,824129,RUKULDI JHIKATIA
INDIA,100,147,BIHAR,2158,AURANGABAD,824130,DIHRA
INDIA,100,147,BIHAR,3216,GAYA,824201,BARACHATTI
INDIA,100,147,BIHAR,2158,AURANGABAD,824202,DEO
INDIA,100,147,BIHAR,3216,GAYA,824203,GOH
INDIA,100,147,BIHAR,3216,GAYA,824205,GURUA
INDIA,100,147,BIHAR,3216,GAYA,824207,KONCH
INDIA,100,147,BIHAR,2158,AURANGABAD,824208,MADANPUR (GAYA)
INDIA,100,147,BIHAR,3216,GAYA,824209,PARAIYA
INDIA,100,147,BIHAR,3216,GAYA,824210,RANIGANJ
INDIA,100,147,BIHAR,3216,GAYA,824211,SHERGHATI
INDIA,100,147,BIHAR,3216,GAYA,824212,AMAS
INDIA,100,147,BIHAR,3216,GAYA,824214,DUMARIA
INDIA,100,147,BIHAR,2158,AURANGABAD,824215,ARAURA
INDIA,100,147,BIHAR,2158,AURANGABAD,824216,KETAKI
INDIA,100,147,BIHAR,3216,GAYA,824217,BANKEY BAZAR
INDIA,100,147,BIHAR,2158,AURANGABAD,824218,BERIKHERIAWAN
INDIA,100,147,BIHAR,3216,GAYA,824219,ANNUA
INDIA,100,147,BIHAR,3216,GAYA,824231,BODH GAYA
INDIA,100,147,BIHAR,3216,GAYA,824233,KHIZERSARAI
INDIA,100,147,BIHAR,3216,GAYA,824234,MAGADH UNIVERSITY
INDIA,100,147,BIHAR,3216,GAYA,824235,MOW
INDIA,100,147,BIHAR,3216,GAYA,824236,TEKARI
INDIA,100,147,BIHAR,3216,GAYA,824237,CHERKI
INDIA,100,147,BIHAR,3216,GAYA,824238,LODHWAY
INDIA,100,147,BIHAR,3216,GAYA,824239,SARBAHDA
INDIA,100,147,BIHAR,2158,AURANGABAD,824301,NABINAGAR
INDIA,100,147,BIHAR,2158,AURANGABAD,824303,NABINAGAR RD
INDIA,100,138,JHARKHAND,1453,HAZARIBAGH,825101,CHITARPUR
INDIA,100,138,JHARKHAND,4024,KODARMA,825103,SIMARIA
INDIA,100,138,JHARKHAND,3255,GIRIDIH,825106,DUMRI (HAZARIBAGH)
INDIA,100,138,JHARKHAND,3255,GIRIDIH,825107,ISHRI  BAZAR
INDIA,100,138,JHARKHAND,3255,GIRIDIH,825108,PIRTAND
INDIA,100,62,KERALA,515,THRISSUR,680103,PUTHENPALLI
INDIA,100,62,KERALA,515,THRISSUR,680104,THAIKKAD
INDIA,100,62,KERALA,515,THRISSUR,680121,IRINJALAKUDA
INDIA,100,62,KERALA,515,THRISSUR,680122,EDATHIRINJI
INDIA,100,62,KERALA,515,THRISSUR,680123,KONATHUKUNNU
INDIA,100,62,KERALA,515,THRISSUR,680124,VALLIVATTAM EDSO
INDIA,100,62,KERALA,515,THRISSUR,680125,IRINJALAKUDA NORTH
INDIA,100,62,KERALA,515,THRISSUR,680301,PUDUKAD
INDIA,100,62,KERALA,515,THRISSUR,680303,VARANDARAPPLLY
INDIA,100,62,KERALA,515,THRISSUR,680304,PALAPILLY
INDIA,100,62,KERALA,515,THRISSUR,680305,NELLAI-TRICHUR
INDIA,100,62,KERALA,515,THRISSUR,680306,THALORE
INDIA,100,62,KERALA,515,THRISSUR,680307,CHALAKUDI
INDIA,100,62,KERALA,515,THRISSUR,680308,KORATTI
INDIA,100,62,KERALA,515,THRISSUR,680309,KHANNA NAGAR KORATTY
INDIA,100,62,KERALA,515,THRISSUR,680311,MELUR
INDIA,100,62,KERALA,515,THRISSUR,680312,CHENGALLUR
INDIA,100,62,KERALA,515,THRISSUR,680313,AVINISSERI
INDIA,100,62,KERALA,515,THRISSUR,680314,TRIKKUR
INDIA,100,62,KERALA,515,THRISSUR,680315,KADUKUTTY EDSO
INDIA,100,62,KERALA,515,THRISSUR,680316,MURINGUR VADAKKUMMURI EDSO
INDIA,100,62,KERALA,515,THRISSUR,680317,KALLUR
INDIA,100,62,KERALA,508,PALAKKAD,678534,VANDITHAVALAM
INDIA,100,62,KERALA,508,PALAKKAD,678542,PERINKULAM
INDIA,100,62,KERALA,508,PALAKKAD,678543,KAVASSERI
INDIA,100,62,KERALA,508,PALAKKAD,678544,NECHUR B.O
INDIA,100,62,KERALA,508,PALAKKAD,678545,PUDIYANKAM
INDIA,100,62,KERALA,508,PALAKKAD,678546,ERIMAYUR
INDIA,100,62,KERALA,505,MALAPPURAM,678547,TARUR EDSO
INDIA,100,62,KERALA,508,PALAKKAD,678548,PADUR KAVASSERY EDSO
INDIA,100,62,KERALA,505,MALAPPURAM,678552,POLPULLY
INDIA,100,62,KERALA,508,PALAKKAD,678553,NALLEPILLY
INDIA,100,62,KERALA,508,PALAKKAD,678554,NATTUKAL CHITTUR
INDIA,100,62,KERALA,508,PALAKKAD,678555,KOZHINJAMPARA
INDIA,100,62,KERALA,508,PALAKKAD,678556,MENONPARA
INDIA,100,62,KERALA,508,PALAKKAD,678558,VELANTHAVALAM
INDIA,100,62,KERALA,505,MALAPPURAM,678559,KARINGARAPULLY EDSO
INDIA,100,62,KERALA,508,PALAKKAD,678560,PANAYUR
INDIA,100,62,KERALA,508,PALAKKAD,678571,MATHUR PALGHAT
INDIA,100,62,KERALA,508,PALAKKAD,678572,KOTTAYI
INDIA,100,62,KERALA,500,KANNUR,678573,PARUTHIPULLI
INDIA,100,62,KERALA,508,PALAKKAD,678574,PERINGOTTUKURISSI
INDIA,100,62,KERALA,508,PALAKKAD,678581,MATTATHUKAD B.O
INDIA,100,62,KERALA,508,PALAKKAD,678582,CHENDAKKI B.O
INDIA,100,62,KERALA,508,PALAKKAD,678583,MANNARKAD COLLEGE
INDIA,100,62,KERALA,508,PALAKKAD,678589,THAVALAM
INDIA,100,62,KERALA,508,PALAKKAD,678592,MUNDUR PALAKKAD
INDIA,100,62,KERALA,508,PALAKKAD,678593,TACHAMPARA
INDIA,100,62,KERALA,508,PALAKKAD,678594,MUTTIKULANGARA
INDIA,100,62,KERALA,508,PALAKKAD,678595,KARAKURISSI
INDIA,100,62,KERALA,508,PALAKKAD,678596,KALLADIKODE
INDIA,100,62,KERALA,508,PALAKKAD,678597,KARIMBA
INDIA,100,62,KERALA,508,PALAKKAD,678598,POTTASSERI
INDIA,100,62,KERALA,508,PALAKKAD,678600,ELAKKAD EDSO
INDIA,100,62,KERALA,508,PALAKKAD,678601,ALANALLUR
INDIA,100,62,KERALA,508,PALAKKAD,678611,EDATHARA
INDIA,100,62,KERALA,508,PALAKKAD,678613,MANKARAI
INDIA,100,62,KERALA,508,PALAKKAD,678614,MANKARAI R.S.EDSO
INDIA,100,62,KERALA,508,PALAKKAD,678615,KINAVALLUR EDSO
INDIA,100,62,KERALA,508,PALAKKAD,678616,TENUR EDSO
INDIA,100,62,KERALA,505,MALAPPURAM,678621,KANJIKODE
INDIA,100,62,KERALA,508,PALAKKAD,678623,KANJIKODE WEST
INDIA,100,62,KERALA,508,PALAKKAD,678624,WALAYAR DAM
INDIA,100,62,KERALA,508,PALAKKAD,678631,KONGAD
INDIA,100,62,KERALA,508,PALAKKAD,678633,KUNDUVAMPADAM PERINGODE
INDIA,100,62,KERALA,508,PALAKKAD,678634,PUNCHAPADAM
INDIA,100,62,KERALA,508,PALAKKAD,678635,CHERAYA EDSO
INDIA,100,62,KERALA,508,PALAKKAD,678637,ALANGAD EDSO
INDIA,100,62,KERALA,508,PALAKKAD,678641,KERALASSERI
INDIA,100,62,KERALA,508,PALAKKAD,678651,MALAMPUZHA DAM
INDIA,100,62,KERALA,508,PALAKKAD,678661,PARAMBIKULAM
INDIA,100,62,KERALA,508,PALAKKAD,678671,THENKURISSI
INDIA,100,62,KERALA,508,PALAKKAD,678682,ANJUMOORTHY
INDIA,100,62,KERALA,508,PALAKKAD,678683,VADAKANCHERRY MALABAR
INDIA,100,62,KERALA,508,PALAKKAD,678685,MANNAPRA
INDIA,100,62,KERALA,508,PALAKKAD,678686,KANNAMBRA
INDIA,100,62,KERALA,508,PALAKKAD,678687,PUTHUCODE PALGHAT
INDIA,100,62,KERALA,508,PALAKKAD,678688,PALLAVUR
INDIA,100,62,KERALA,508,PALAKKAD,678701,KANNADI
INDIA,100,62,KERALA,508,PALAKKAD,678702,COYALMANA
INDIA,100,62,KERALA,508,PALAKKAD,678703,MELARCODE
INDIA,100,62,KERALA,508,PALAKKAD,678706,MANGALAM DAM B.O
INDIA,100,62,KERALA,508,PALAKKAD,678707,KINASSERI EDSO
INDIA,100,62,KERALA,508,PALAKKAD,678722,TOLANUR
INDIA,100,62,KERALA,508,PALAKKAD,678731,PALGHAT INDUSTRIAL ESTATE
INDIA,100,62,KERALA,508,PALAKKAD,678732,KOTTEKAD
INDIA,100,62,KERALA,508,PALAKKAD,678733,PUTHUPARIYARAM
INDIA,100,62,KERALA,508,PALAKKAD,678752,ELAMBUASSERI
INDIA,100,62,KERALA,508,PALAKKAD,679101,OTTAPALAM
INDIA,100,62,KERALA,508,PALAKKAD,679102,THOTTAKARA
INDIA,100,62,KERALA,508,PALAKKAD,679103,PALAPPURAM
INDIA,100,62,KERALA,508,PALAKKAD,679104,KANNIYAMPURAM
INDIA,100,62,KERALA,508,PALAKKAD,679105,MAYANNUR
INDIA,100,62,KERALA,515,THRISSUR,679106,KONDAZHI
INDIA,100,62,KERALA,508,PALAKKAD,679121,SHORNAUR
INDIA,100,62,KERALA,508,PALAKKAD,679122,SHORANUR GOVT.PRESS
INDIA,100,62,KERALA,508,PALAKKAD,679124,VADANAMKURISSI EDSO
INDIA,100,62,KERALA,508,PALAKKAD,679125,KANAYAM EDSO
INDIA,100,62,KERALA,508,PALAKKAD,679301,MANGALAM OTTAPALAM B.O
INDIA,100,62,KERALA,508,PALAKKAD,679302,PERUR OTTAPPALAM
INDIA,100,62,KERALA,508,PALAKKAD,679303,PATTAMBI
INDIA,100,62,KERALA,424277,ERNAKULAM,682306,EROOR
INDIA,100,62,KERALA,498,ERNAKULAM,682307,UDAYAMPEROOR
INDIA,100,62,KERALA,498,ERNAKULAM,682308,PUTHENCRUZ
INDIA,100,62,KERALA,498,ERNAKULAM,682310,VADAVUCODE
INDIA,100,62,KERALA,424277,ERNAKULAM,682311,KOLENCHERRY
INDIA,100,62,KERALA,424277,ERNAKULAM,682314,MULANTHURUTHY
INDIA,100,62,KERALA,424277,ERNAKULAM,682315,AMBALLOOR B.O
INDIA,100,62,KERALA,498,ERNAKULAM,682316,KUNNACKAL
INDIA,100,62,KERALA,498,ERNAKULAM,682317,POONITHURA
INDIA,100,62,KERALA,424277,ERNAKULAM,682319,VELIYANADU EDSO
INDIA,100,62,KERALA,424277,ERNAKULAM,682320,SOUTH PARAVOOR EDSO
INDIA,100,62,KERALA,424277,ERNAKULAM,682502,EDAVANAKAD
INDIA,100,62,KERALA,424277,ERNAKULAM,682503,ELAMKUNNAPUZHA
INDIA,100,62,KERALA,424277,ERNAKULAM,682504,MULAVUKAD
INDIA,100,62,KERALA,498,ERNAKULAM,682506,KUMBALAM B.O
INDIA,100,62,KERALA,498,ERNAKULAM,682508,OCHANATHURUTHU
INDIA,100,62,KERALA,424277,ERNAKULAM,682509,NAYARAMBALAM
INDIA,100,62,KERALA,498,ERNAKULAM,682511,MALIPURAM
INDIA,100,163,LAKSHADWEEP,6283,LAKSHADWEEP,682555,KAVARATTI
INDIA,100,163,LAKSHADWEEP,6283,LAKSHADWEEP,682557,KALPENI
INDIA,100,163,LAKSHADWEEP,6283,LAKSHADWEEP,682558,KILTAN
INDIA,100,163,LAKSHADWEEP,6283,LAKSHADWEEP,682559,MINICOY (LAK)
INDIA,100,62,KERALA,498,ERNAKULAM,683101,ALUVA
INDIA,100,62,KERALA,424277,ERNAKULAM,683102,UNION CHRISTIAN COLLEGE
